DEPTH,GR,NPHI,RHOB,RT,DT
3055.0104,61.95,0.193,2.487,1.26,94.622
3055.1628,65.94,0.1996,2.4939,1.26,88.738
3055.3152,68.82,0.198,2.4997,1.28,78.828
3055.4676000000004,70.93,0.2103,2.5238,1.19,70.562
3055.6200000000003,61.91,0.1724,2.5377,1.28,67.982
3055.7724000000003,46.45,0.1399,2.5598,2.28,66.226
3055.9248000000002,30.48,0.1253,2.5776,3.11,66.435
3056.0772,23.62,0.1083,2.5962,3.56,66.914
3056.2296,25.03,0.099,2.6032,3.76,66.491
3056.382,25.38,0.0954,2.6016,3.86,66.892
3056.5344,22.57,0.1039,2.5942,3.86,66.235
3056.6868000000004,19.23,0.1007,2.5939,3.79,65.149
3056.8392000000003,17.57,0.1128,2.5831,3.6,64.766
3056.9916000000003,17.41,0.1196,2.579,3.6,65.934
3057.1440000000002,16.54,0.1211,2.5637,3.44,68.338
3057.2964,15.96,0.1152,2.563,3.34,70.605
3057.4488,18.87,0.1155,2.5671,3.3,71.333
3057.6012,27.02,0.1244,2.5807,3.37,70.636
3057.7536,32.5,0.1087,2.5788,3.12,69.178
3057.9060000000004,31.93,0.1091,2.5767,3.54,67.72
3058.0584000000003,26.34,0.1039,2.5758,3.88,67.097
3058.2108000000003,23.59,0.0934,2.5971,4.03,67.543
3058.3632000000002,24.16,0.0931,2.603,4.09,69.199
3058.5156,26.09,0.0997,2.6017,4.04,72.209
3058.668,27.47,0.102,2.5815,3.78,74.584
3058.8204,32.41,0.1257,2.5698,3.6,75.743
3058.9728,39.63,0.1317,2.5531,2.97,77.445
3059.1252000000004,47.54,0.1449,2.5483,2.65,80.394
3059.2776000000003,51.35,0.1509,2.533,2.36,82.551
3059.4300000000003,54.24,0.1562,2.5341,2.36,82.132
3059.5824000000002,56.81,0.1484,2.5245,2.39,80.329
3059.7348,58.61,0.1404,2.5214,2.34,79.001
3059.8872,59.91,0.1545,2.5202,2.19,78.483
3060.0396,61.26,0.1533,2.5202,2.11,77.978
3060.192,61.65,0.1498,2.5266,2.11,77.83
3060.3444000000004,61.57,0.1492,2.5239,2.24,78.144
3060.4968000000003,59.7,0.1465,2.5278,2.31,78.52
3060.6492000000003,57.72,0.1412,2.5336,2.3,79.687
3060.8016000000002,54.09,0.1447,2.5409,2.46,81.144
3060.954,53.84,0.1403,2.5391,2.36,82.189
3061.1064,55.07,0.1472,2.5286,2.33,83.58
3061.2588,57.78,0.1457,2.5252,2.19,83.924
3061.4112,59.45,0.1535,2.5298,2.21,84.372
3061.5636000000004,59.91,0.1567,2.5279,2.08,83.198
3061.7160000000003,60.28,0.1599,2.5293,2.05,80.119
3061.8684000000003,60.49,0.1712,2.5169,2.12,78.441
3062.0208000000002,60.78,0.1617,2.5099,2.15,77.842
3062.1732,59.03,0.1533,2.5031,2.24,78.436
3062.3256,55.99,0.1472,2.5023,2.26,78.92
3062.478,53.47,0.1512,2.5064,2.41,77.684
3062.6304,52.29,0.1552,2.5148,2.43,76.759
3062.7828000000004,52.24,0.1503,2.5256,2.45,76.681
3062.9352000000003,51.95,0.1441,2.5352,2.42,76.829
3063.0876000000003,51.58,0.1491,2.5278,2.4,79.346
3063.2400000000002,51.88,0.142,2.5256,2.41,81.427
3063.3924,52.11,0.1478,2.5196,2.33,81.598
3063.5448,52.61,0.149,2.5233,2.26,79.731
3063.6972,53.76,0.1584,2.5194,2.23,78.199
3063.8496,53.98,0.1573,2.5271,2.24,79.367
3064.0020000000004,56.16,0.1487,2.5244,2.21,81.326
3064.1544000000004,57.33,0.1518,2.5326,2.25,84.236
3064.3068000000003,58.52,0.1667,2.5299,2.19,86.386
3064.4592000000002,58.44,0.1538,2.5256,2.16,85.996
3064.6116,56.59,0.1641,2.5153,2.13,82.855
3064.764,57.47,0.1582,2.5138,2.11,81.174
3064.9164,57.18,0.1577,2.5202,2.08,80.885
3065.0688,58.5,0.1567,2.523,2.15,80.647
3065.2212000000004,57.91,0.1511,2.5225,2.16,80.604
3065.3736000000004,56.73,0.1555,2.5227,2.18,80.659
3065.5260000000003,55.87,0.1611,2.5291,2.2,81.116
3065.6784000000002,57.34,0.1575,2.524,2.19,80.599
3065.8308,59.31,0.1594,2.5237,2.24,79.765
3065.9832,59.4,0.1553,2.5156,2.18,80.31
3066.1356,58.83,0.1565,2.519,2.23,81.164
3066.288,58.26,0.1503,2.5063,2.23,81.945
3066.4404000000004,56.56,0.1534,2.5111,2.24,81.926
3066.5928000000004,55.01,0.1617,2.5072,2.26,80.75
3066.7452000000003,52.13,0.168,2.5179,2.19,79.999
3066.8976000000002,52.2,0.1533,2.5209,2.23,80.354
3067.05,51.33,0.1496,2.522,2.17,79.649
3067.2024,52.63,0.1594,2.5177,2.2,79.789
3067.3548,52.86,0.1592,2.5074,2.15,81.855
3067.5072,52.07,0.1602,2.5075,2.08,82.487
3067.6596000000004,52.84,0.1598,2.5052,2.11,81.495
3067.8120000000004,52.6,0.1582,2.5077,2.1,80.147
3067.9644000000003,54.68,0.1643,2.5023,2.07,79.861
3068.1168000000002,54.95,0.1621,2.5097,2.13,79.985
3068.2692,53.89,0.1494,2.5149,2.09,78.498
3068.4216,51.58,0.1565,2.5149,2.14,77.895
3068.574,48.95,0.1539,2.5051,2.14,78.541
3068.7264,48.59,0.149,2.4939,2.15,79.324
3068.8788000000004,49.04,0.1572,2.4965,2.1,80.792
3069.0312000000004,49.65,0.1504,2.4991,2.1,81.047
3069.1836000000003,50.54,0.1522,2.5023,2.11,81.668
3069.3360000000002,51.76,0.1481,2.5041,2.06,82.204
3069.4884,52.23,0.1584,2.5109,2.01,82.416
3069.6408,53.78,0.1587,2.5098,1.97,82.21
3069.7932,55.61,0.1601,2.5129,1.99,81.861
3069.9456,56.11,0.1645,2.5055,1.97,81.819
3070.0980000000004,56.22,0.1708,2.5148,1.97,81.694
3070.2504000000004,55.56,0.1583,2.5093,1.97,82.144
3070.4028000000003,55.5,0.1727,2.493,1.96,82.207
3070.5552000000002,54.85,0.1726,2.4818,1.93,81.614
3070.7076,53.58,0.1678,2.4778,1.88,81.063
3070.86,54.95,0.1647,2.481,1.81,80.583
3071.0124,55.68,0.1726,2.4713,1.81,80.342
3071.1648,57.07,0.1736,2.465,1.74,80.807
3071.3172000000004,55.66,0.1697,2.4628,1.76,81.396
3071.4696000000004,55.0,0.17,2.4641,1.73,81.03
3071.6220000000003,53.29,0.1695,2.4638,1.73,80.714
3071.7744000000002,52.73,0.1745,2.474,1.7,81.06
3071.9268,53.24,0.1766,2.4783,1.7,81.075
3072.0792,51.62,0.1675,2.4811,1.71,80.716
3072.2316,51.8,0.1846,2.4777,1.74,80.445
3072.384,51.58,0.1739,2.4802,1.72,79.869
3072.5364000000004,54.16,0.1761,2.4829,1.69,79.369
3072.6888000000004,54.08,0.1729,2.4823,1.74,78.752
3072.8412000000003,51.17,0.1778,2.4872,1.87,78.041
3072.9936000000002,48.72,0.1675,2.4899,1.91,78.014
3073.146,46.81,0.1669,2.4967,2.03,78.598
3073.2984,47.77,0.1731,2.4889,2.03,79.346
3073.4508,47.98,0.1741,2.4898,2.0,79.908
3073.6032,48.32,0.1578,2.4916,1.94,80.319
3073.7556000000004,49.91,0.173,2.4865,1.85,80.086
3073.9080000000004,50.54,0.1681,2.4884,1.84,79.599
3074.0604000000003,50.89,0.1641,2.4849,1.86,79.283
3074.2128000000002,50.99,0.1686,2.4903,1.89,79.983
3074.3652,50.85,0.1677,2.4844,1.9,80.864
3074.5176,52.75,0.164,2.4842,1.96,80.935
3074.67,54.62,0.1651,2.4894,1.97,80.692
3074.8224,55.81,0.1667,2.4942,1.94,80.774
3074.9748000000004,54.21,0.1619,2.4994,1.96,81.465
3075.1272000000004,51.6,0.1651,2.4985,1.95,81.577
3075.2796000000003,52.74,0.1711,2.498,1.84,81.178
3075.4320000000002,53.04,0.1749,2.4853,1.83,80.24
3075.5844,52.34,0.1699,2.4874,1.79,78.682
3075.7368,49.9,0.1681,2.4822,1.81,77.81
3075.8892,50.09,0.167,2.492,1.8,78.145
3076.0416,49.3,0.1624,2.4932,1.88,79.508
3076.1940000000004,48.67,0.1654,2.5079,1.95,80.639
3076.3464000000004,48.03,0.1572,2.5057,2.05,81.026
3076.4988000000003,49.59,0.1675,2.5056,2.11,81.264
3076.6512000000002,52.8,0.1647,2.4916,2.1,80.851
3076.8036,54.15,0.1479,2.4872,1.97,80.51
3076.956,54.16,0.1612,2.4824,1.94,80.256
3077.1084,53.82,0.1636,2.4995,1.96,79.624
3077.2608,56.23,0.1472,2.5189,2.02,78.766
3077.4132000000004,58.55,0.1504,2.5236,2.13,78.685
3077.5656000000004,56.95,0.1518,2.5166,2.21,79.423
3077.7180000000003,53.63,0.1547,2.5076,2.25,80.209
3077.8704000000002,53.14,0.1495,2.512,2.25,80.339
3078.0228,55.4,0.1672,2.5084,2.26,80.039
3078.1752,57.13,0.1545,2.5107,2.21,80.174
3078.3276,56.06,0.1585,2.512,2.28,79.371
3078.48,54.98,0.1505,2.5114,2.25,78.677
3078.6324000000004,55.21,0.1445,2.5211,2.29,78.87
3078.7848000000004,54.37,0.1553,2.5138,2.19,78.688
3078.9372000000003,54.27,0.1585,2.5107,2.22,78.208
3079.0896000000002,55.02,0.1567,2.4994,2.15,77.171
3079.242,55.35,0.1479,2.5039,2.19,75.952
3079.3944,54.32,0.1608,2.506,2.14,77.041
3079.5468,51.33,0.1629,2.5156,2.2,79.152
3079.6992,49.97,0.1559,2.5148,2.14,80.796
3079.8516000000004,49.14,0.1589,2.5189,2.16,82.413
3080.0040000000004,50.31,0.1702,2.5087,2.1,83.785
3080.1564000000003,53.87,0.1574,2.5074,1.95,83.373
3080.3088000000002,56.86,0.1606,2.5129,1.87,81.447
3080.4612,59.56,0.1596,2.5135,1.95,80.609
3080.6136,59.81,0.161,2.5166,2.0,81.391
3080.766,61.58,0.1634,2.5109,1.97,81.993
3080.9184,61.68,0.1653,2.5163,1.95,81.336
3081.0708000000004,60.82,0.1529,2.5194,2.0,80.956
3081.2232000000004,58.27,0.161,2.5255,2.14,81.546
3081.3756000000003,56.83,0.1523,2.5287,2.14,81.661
3081.5280000000002,57.52,0.1542,2.5294,2.14,81.606
3081.6804,58.96,0.152,2.5382,2.21,82.243
3081.8328,59.68,0.1564,2.5319,2.21,81.905
3081.9852,60.44,0.1555,2.5333,2.2,80.71
3082.1376,58.69,0.1518,2.5255,2.31,79.856
3082.29,57.79,0.1516,2.5288,2.35,79.066
3082.4424000000004,55.94,0.1541,2.5336,2.37,77.942
3082.5948000000003,54.37,0.1457,2.5403,2.36,78.205
3082.7472000000002,52.03,0.1426,2.5404,2.36,78.872
3082.8996,51.07,0.1451,2.5422,2.44,80.674
3083.052,52.99,0.1461,2.5331,2.45,83.695
3083.2044,57.5,0.1517,2.5335,2.36,84.087
3083.3568,59.73,0.1512,2.5284,2.16,82.221
3083.5092,61.54,0.1527,2.5346,2.11,80.678
3083.6616000000004,61.36,0.1486,2.5343,2.06,81.214
3083.8140000000003,61.39,0.1472,2.5317,2.17,81.793
3083.9664000000002,62.27,0.1546,2.5219,2.16,81.34
3084.1188,62.23,0.1552,2.5194,2.17,80.442
3084.2712,65.0,0.1571,2.5175,2.02,78.502
3084.4236,67.22,0.1538,2.5207,2.02,76.153
3084.576,63.46,0.1467,2.5278,2.17,75.222
3084.7284,57.41,0.147,2.5299,2.33,76.024
3084.8808000000004,50.57,0.1506,2.531,2.33,78.101
3085.0332000000003,51.47,0.1507,2.5246,2.27,79.189
3085.1856000000002,52.54,0.1485,2.5157,2.12,80.29
3085.338,55.27,0.15,2.508,2.0,82.008
3085.4904,55.85,0.1567,2.5018,1.98,82.186
3085.6428,57.94,0.1585,2.5023,1.94,81.151
3085.7952,59.34,0.1577,2.5064,2.04,81.494
3085.9476,63.59,0.156,2.5071,2.04,83.781
3086.1000000000004,66.54,0.1541,2.5096,2.02,86.316
3086.2524000000003,67.1,0.1506,2.5114,1.93,87.628
3086.4048000000003,67.19,0.1542,2.5159,1.89,86.412
3086.5572,67.24,0.1683,2.5151,1.83,84.963
3086.7096,67.69,0.1674,2.514,1.79,85.437
3086.862,66.92,0.1573,2.506,1.87,85.695
3087.0144,65.78,0.165,2.4966,1.81,84.424
3087.1668,64.58,0.1791,2.4833,1.67,82.882
3087.3192000000004,65.06,0.1782,2.4832,1.53,80.54
3087.4716000000003,66.29,0.1639,2.484,1.47,78.975
3087.6240000000003,66.56,0.1725,2.5026,1.49,79.694
3087.7764,62.18,0.1511,2.5171,1.63,81.302
3087.9288,56.51,0.1514,2.5339,1.99,81.619
3088.0812,53.97,0.157,2.5244,1.81,81.439
3088.2336,54.96,0.1686,2.5042,1.67,81.976
3088.386,56.37,0.1587,2.494,1.56,82.964
3088.5384000000004,56.48,0.1675,2.489,1.55,83.616
3088.6908000000003,58.14,0.172,2.4976,1.64,83.771
3088.8432000000003,59.98,0.1672,2.5017,1.55,85.022
3088.9956,61.14,0.1751,2.5079,1.57,86.545
3089.148,61.76,0.176,2.5053,1.57,87.855
3089.3004,61.39,0.1667,2.5069,1.59,88.035
3089.4528,62.25,0.1752,2.5114,1.63,87.079
3089.6052,61.04,0.1808,2.514,1.72,85.565
3089.7576000000004,62.12,0.1696,2.5082,1.69,85.697
3089.9100000000003,62.65,0.1643,2.5014,1.71,85.403
3090.0624000000003,62.29,0.1662,2.5147,1.75,83.705
3090.2148,61.29,0.1632,2.5186,1.76,81.54
3090.3672,59.92,0.1605,2.535,1.86,79.867
3090.5196,59.13,0.1675,2.5263,1.92,78.367
3090.672,57.48,0.1625,2.5408,1.9,77.734
3090.8244,56.5,0.1488,2.5349,1.84,77.301
3090.9768000000004,56.45,0.1494,2.5452,1.92,75.945
3091.1292000000003,56.25,0.1451,2.5433,2.12,76.237
3091.2816000000003,56.7,0.1581,2.5381,2.11,82.331
3091.434,57.76,0.158,2.5333,2.05,89.991
3091.5864,64.67,0.1945,2.5396,1.89,93.501
3091.7388,71.84,0.2081,2.5574,1.18,92.682
3091.8912,78.01,0.2156,2.5662,1.09,90.586
3092.0436,76.02,0.2213,2.5685,1.12,87.451
3092.1960000000004,68.1,0.2123,2.5721,1.15,86.368
3092.3484000000003,61.84,0.2102,2.58,1.52,88.328
3092.5008000000003,60.4,0.214,2.584,1.56,92.571
3092.6532,63.54,0.2174,2.5856,1.58,96.676
3092.8056,68.02,0.2122,2.5774,1.44,98.194
3092.958,74.15,0.2541,2.5633,1.33,96.454
3093.1104,79.46,0.2707,2.5527,1.01,91.621
3093.2628,78.66,0.2475,2.5584,0.93,84.668
3093.4152000000004,68.02,0.2379,2.5816,1.2,80.717
3093.5676000000003,54.93,0.2212,2.5914,1.35,78.407
3093.7200000000003,41.08,0.1785,2.5937,1.52,76.673
3093.8724,36.61,0.1707,2.5885,1.61,76.461
3094.0248,36.5,0.1579,2.6018,1.65,77.17
3094.1772,38.82,0.1465,2.6121,1.65,77.038
3094.3296,37.61,0.1445,2.6042,1.78,78.109
3094.482,35.43,0.1575,2.5998,2.02,80.932
3094.6344000000004,36.07,0.1504,2.5878,1.8,80.376
3094.7868000000003,37.56,0.1404,2.5887,1.75,78.619
3094.9392000000003,42.2,0.1583,2.5888,1.73,78.229
3095.0916,44.86,0.1656,2.5849,1.74,77.072
3095.244,46.34,0.1631,2.5906,1.77,77.354
3095.3964,43.21,0.1435,2.5945,1.82,80.106
3095.5488,40.6,0.1475,2.6105,1.85,84.121
3095.7012,42.74,0.1616,2.6097,1.92,87.468
3095.8536000000004,48.89,0.1658,2.5981,1.78,88.653
3096.0060000000003,55.38,0.1687,2.5871,1.73,89.337
3096.1584000000003,56.83,0.1712,2.5866,1.69,89.824
3096.3108,57.89,0.1861,2.5832,1.73,90.521
3096.4632,60.24,0.1897,2.5752,1.69,88.595
3096.6156,63.36,0.1835,2.5742,1.61,83.904
3096.768,63.13,0.1773,2.584,1.61,81.657
3096.9204,61.57,0.1822,2.5863,1.69,80.763
3097.0728000000004,61.3,0.1776,2.595,1.76,80.576
3097.2252000000003,61.74,0.165,2.5984,1.87,80.836
3097.3776000000003,60.86,0.1652,2.6187,1.85,80.575
3097.53,57.12,0.1686,2.6141,1.94,80.03
3097.6824,54.55,0.1445,2.6113,2.04,79.745
3097.8348,53.18,0.153,2.5944,2.01,81.122
3097.9872,56.18,0.1602,2.5978,2.07,82.442
3098.1396,60.73,0.1748,2.5891,1.88,82.778
3098.2920000000004,63.63,0.1614,2.5989,1.82,82.64
3098.4444000000003,63.48,0.1624,2.6001,1.82,81.549
3098.5968000000003,60.76,0.1587,2.6194,1.92,81.795
3098.7492,60.27,0.1479,2.6211,1.98,82.366
3098.9016,60.74,0.1479,2.6225,2.08,82.393
3099.054,64.1,0.1414,2.6236,2.07,80.359
3099.2064,70.47,0.1439,2.6237,2.07,77.688
3099.3588,75.92,0.1422,2.6333,2.05,80.546
3099.5112000000004,80.97,0.1532,2.6087,1.96,85.54
3099.6636000000003,86.4,0.1678,2.608,1.9,87.985
3099.8160000000003,94.04,0.1738,2.5894,1.49,91.762
3099.9684,104.71,0.1741,2.5972,1.53,95.823
3100.1208,124.02,0.2151,2.5626,1.59,104.128
3100.2732,155.96,0.2521,2.4603,1.19,117.48
3100.4256,198.52,0.373,2.3407,0.97,126.177
3100.578,234.29,0.4089,2.2686,1.4,130.821
3100.7304000000004,257.24,0.4937,2.2612,1.24,132.281
3100.8828000000003,270.38,0.4758,2.26,1.08,131.798
3101.0352000000003,275.07,0.4628,2.2543,1.08,129.858
3101.1876,278.85,0.4527,2.2436,1.24,128.556
3101.34,277.0,0.4485,2.2537,1.21,129.076
3101.4924,278.93,0.4688,2.2533,1.03,127.96
3101.6448,278.08,0.4928,2.2517,0.89,127.289
3101.7972,279.11,0.5004,2.2573,1.26,127.564
3101.9496000000004,276.69,0.534,2.2621,1.33,128.531
3102.1020000000003,280.22,0.492,2.2568,1.32,127.339
3102.2544000000003,276.8,0.4759,2.252,1.39,125.938
3102.4068,273.91,0.5244,2.2504,1.71,125.394
3102.5592,264.67,0.4809,2.2417,1.42,125.129
3102.7116,253.4,0.4756,2.2285,1.27,123.697
3102.864,248.04,0.4691,2.2153,1.18,122.376
3103.0164,247.85,0.4493,2.227,1.52,122.683
3103.1688000000004,251.51,0.5222,2.2508,1.55,124.481
3103.3212000000003,257.47,0.4781,2.2979,1.43,127.278
3103.4736000000003,264.33,0.4302,2.3293,1.22,131.587
3103.626,260.08,0.4932,2.332,0.85,133.044
3103.7784,241.67,0.4622,2.2957,1.35,131.012
3103.9308,219.09,0.4403,2.2539,1.4,129.959
3104.0832,210.96,0.4496,2.2228,1.44,132.637
3104.2356,211.23,0.5733,2.2111,1.43,132.816
3104.3880000000004,208.54,0.49,2.2128,1.31,132.293
3104.5404000000003,206.77,0.4965,2.215,1.44,131.369
3104.6928000000003,207.46,0.4902,2.2185,1.45,129.312
3104.8452,209.54,0.4775,2.225,1.37,126.175
3104.9976,209.81,0.519,2.2239,1.38,123.017
3105.15,204.31,0.4642,2.2319,1.33,121.045
3105.3024,203.19,0.4376,2.2312,1.52,121.327
3105.4548,202.02,0.4533,2.2372,1.62,122.631
3105.6072000000004,209.57,0.4626,2.2246,1.51,124.367
3105.7596000000003,208.33,0.4373,2.2251,1.42,125.856
3105.9120000000003,211.62,0.4478,2.2312,1.42,127.813
3106.0644,209.18,0.4501,2.236,1.38,128.282
3106.2168,213.08,0.4823,2.2346,1.48,128.301
3106.3692,216.59,0.4329,2.2334,1.48,125.331
3106.5216,225.19,0.4375,2.2418,1.4,125.459
3106.674,230.1,0.4142,2.247,1.39,127.866
3106.8264000000004,230.92,0.4596,2.2494,1.36,128.549
3106.9788000000003,221.49,0.4652,2.2604,1.52,128.459
3107.1312000000003,218.74,0.4499,2.2623,2.18,127.671
3107.2836,215.42,0.4269,2.2611,1.88,125.633
3107.436,213.83,0.4278,2.2208,2.12,123.034
3107.5884,205.95,0.4386,2.2156,2.51,121.518
3107.7408,202.03,0.4496,2.1947,1.79,120.936
3107.8932,199.91,0.5028,2.1973,1.58,119.255
3108.0456000000004,198.69,0.5076,2.1791,1.61,116.776
3108.1980000000003,194.4,0.4613,2.176,1.53,116.275
3108.3504000000003,197.1,0.4329,2.1931,1.61,116.462
3108.5028,204.27,0.4416,2.2151,1.77,117.942
3108.6552,210.12,0.4849,2.2185,1.73,120.541
3108.8076,208.23,0.4711,2.2073,1.39,121.256
3108.96,202.94,0.4704,2.174,1.48,122.44
3109.1124,199.12,0.4465,2.1722,1.71,123.161
3109.2648000000004,202.02,0.5188,2.1688,1.64,122.182
3109.4172000000003,209.0,0.4789,2.1978,1.67,122.494
3109.5696000000003,217.75,0.4167,2.217,1.65,122.996
3109.722,230.24,0.5104,2.2409,1.54,123.666
3109.8744,242.43,0.482,2.2248,1.62,124.022
3110.0268,251.04,0.4757,2.2033,1.99,123.501
3110.1792,247.28,0.4453,2.2004,2.06,124.313
3110.3316,239.02,0.4457,2.2285,1.85,125.386
3110.4840000000004,231.33,0.424,2.254,1.88,125.034
3110.6364000000003,226.87,0.4832,2.24,1.87,122.595
3110.7888000000003,221.37,0.4721,2.2259,2.08,118.609
3110.9412,221.16,0.4591,2.2264,2.02,115.291
3111.0936,224.69,0.495,2.2631,2.45,113.912
3111.246,231.78,0.4599,2.2969,1.93,112.334
3111.3984,230.03,0.4396,2.3125,1.73,111.249
3111.5508,229.3,0.4039,2.3065,1.65,112.312
3111.7032000000004,231.84,0.3981,2.2893,1.53,113.894
3111.8556000000003,242.78,0.3995,2.2653,1.62,116.502
3112.0080000000003,244.57,0.4053,2.2436,1.72,120.719
3112.1604,241.38,0.4857,2.2334,1.92,123.663
3112.3128,235.86,0.4263,2.2349,1.75,123.659
3112.4652,231.39,0.5165,2.2341,1.89,122.643
3112.6176,230.78,0.4245,2.2465,1.99,121.13
3112.77,235.27,0.4788,2.2478,1.91,119.755
3112.9224000000004,245.21,0.4438,2.2756,1.88,121.073
3113.0748000000003,261.85,0.3928,2.2635,1.81,124.371
3113.2272000000003,268.27,0.419,2.2748,1.71,124.819
3113.3796,273.98,0.4275,2.26,2.0,124.907
3113.532,272.84,0.4766,2.2759,2.31,124.395
3113.6844,287.66,0.4199,2.2746,2.18,123.892
3113.8368,312.21,0.429,2.2652,1.95,122.977
3113.9892,339.28,0.4455,2.2581,1.84,121.01
3114.1416000000004,372.81,0.4555,2.2795,1.5,118.149
3114.2940000000003,433.72,0.3989,2.359,1.46,114.943
3114.4464000000003,543.33,0.4266,2.4874,0.98,111.471
3114.5988,713.65,0.3525,2.6173,0.34,108.578
3114.7512,934.6,0.354,2.7241,0.1,107.311
3114.9036,1067.14,0.3643,2.6492,0.27,106.467
3115.056,977.32,0.3779,2.5741,0.55,106.669
3115.2084,707.15,0.4134,2.5077,1.03,107.047
3115.3608000000004,437.98,0.3343,2.463,1.36,107.422
3115.5132000000003,298.18,0.3781,2.4639,1.51,108.047
3115.6656000000003,248.82,0.3246,2.4712,1.64,108.204
3115.818,230.91,0.3151,2.4703,1.3,106.118
3115.9704,227.28,0.3403,2.4833,1.25,101.48
3116.1228,219.58,0.3562,2.4824,1.26,97.984
3116.2752,200.58,0.3211,2.488,0.87,96.178
3116.4276,179.44,0.3302,2.4707,1.33,96.142
3116.5800000000004,161.33,0.3311,2.4865,1.42,97.468
3116.7324000000003,153.14,0.2924,2.4837,1.51,99.798
3116.8848000000003,145.13,0.3242,2.4842,1.37,98.626
3117.0372,141.33,0.3579,2.4579,1.39,96.407
3117.1896,140.27,0.3528,2.4785,1.44,95.339
3117.342,136.38,0.3363,2.4934,1.56,95.093
3117.4944,133.6,0.3226,2.5202,0.97,95.012
3117.6468,129.99,0.3257,2.4919,1.67,95.959
3117.7992000000004,129.42,0.34,2.4746,1.46,97.509
3117.9516000000003,128.22,0.33,2.4703,1.95,98.344
3118.1040000000003,130.83,0.3354,2.4756,1.67,98.788
3118.2564,134.95,0.3015,2.4809,1.53,98.957
3118.4088,134.86,0.2957,2.4617,1.62,98.743
3118.5612,132.36,0.2886,2.455,1.92,96.934
3118.7136,132.57,0.359,2.4416,2.08,95.449
3118.866,132.65,0.3216,2.4618,2.02,95.029
3119.0184000000004,132.86,0.3222,2.4628,2.17,95.629
3119.1708000000003,127.19,0.3305,2.471,1.93,95.723
3119.3232000000003,123.07,0.3196,2.4559,1.65,94.763
3119.4756,119.47,0.3248,2.4685,1.41,93.927
3119.628,119.67,0.3062,2.4651,1.32,92.934
3119.7804,122.85,0.3061,2.4745,1.28,91.947
3119.9328,124.1,0.3091,2.4596,1.53,91.211
3120.0852,124.77,0.3231,2.4646,1.58,90.486
3120.2376000000004,123.47,0.3064,2.455,1.56,90.005
3120.3900000000003,121.53,0.3463,2.4585,1.79,90.888
3120.5424000000003,119.84,0.3114,2.4689,1.71,91.405
3120.6948,115.49,0.2912,2.4826,1.73,91.305
3120.8472,115.85,0.2932,2.4988,1.7,90.121
3120.9996,112.66,0.2878,2.476,1.52,89.129
3121.152,114.71,0.3077,2.4636,1.48,88.888
3121.3044,111.84,0.2898,2.4589,1.51,89.078
3121.4568000000004,112.96,0.2581,2.4742,1.61,89.972
3121.6092000000003,112.99,0.2739,2.4819,1.55,90.469
3121.7616000000003,113.68,0.2655,2.4833,1.47,91.01
3121.914,114.89,0.2703,2.4762,1.61,91.166
3122.0664,113.74,0.2574,2.4947,1.64,90.355
3122.2188,116.18,0.2969,2.4898,1.62,89.932
3122.3712,116.85,0.2822,2.5105,1.4,88.588
3122.5236,114.73,0.2521,2.4955,1.39,87.496
3122.6760000000004,106.92,0.2685,2.5016,1.72,87.865
3122.8284000000003,97.32,0.2326,2.5032,1.73,88.72
3122.9808000000003,93.18,0.2472,2.5106,1.69,88.694
3123.1332,92.3,0.2416,2.5272,1.54,88.617
3123.2856,94.27,0.2679,2.5303,1.43,89.13
3123.438,99.61,0.2588,2.5273,1.49,90.239
3123.5904,104.69,0.2891,2.5296,1.53,91.066
3123.7428,113.76,0.2683,2.5264,1.51,90.979
3123.8952000000004,114.31,0.2673,2.5318,1.44,90.266
3124.0476000000003,113.28,0.2763,2.5206,1.44,89.378
3124.2000000000003,106.67,0.2777,2.5066,1.4,88.927
3124.3524,104.15,0.3027,2.4979,1.58,87.216
3124.5048,104.54,0.2822,2.5184,1.73,85.058
3124.6572,107.51,0.2473,2.5638,1.93,82.634
3124.8096,106.25,0.2763,2.5977,2.33,79.959
3124.962,99.66,0.247,2.6894,2.95,77.531
3125.1144000000004,79.91,0.1954,2.7222,1.71,77.883
3125.2668000000003,59.39,0.1779,2.7504,0.35,81.215
3125.4192000000003,39.86,0.1816,2.5761,6.34,84.9
3125.5716,29.14,0.1753,2.4213,8.66,87.108
3125.724,22.69,0.1733,2.2935,10.42,88.565
3125.8764,21.5,0.1926,2.2168,9.62,89.743
3126.0288,21.5,0.2051,2.1865,20.09,89.993
3126.1812,20.78,0.2013,2.1755,22.81,89.981
3126.3336000000004,19.0,0.2159,2.1713,23.94,89.371
3126.4860000000003,19.02,0.2176,2.1688,26.02,87.454
3126.6384000000003,19.8,0.1918,2.163,28.18,86.294
3126.7908,19.76,0.2016,2.1718,29.65,86.673
3126.9432,18.39,0.1919,2.1803,28.52,87.266
3127.0956,17.96,0.1955,2.1961,26.42,86.869
3127.248,18.18,0.2037,2.2038,23.57,84.891
3127.4004,20.19,0.2101,2.2314,21.88,81.564
3127.5528000000004,20.7,0.2004,2.2778,20.99,77.843
3127.7052000000003,21.57,0.217,2.3514,20.58,75.994
3127.8576000000003,22.06,0.2243,2.4161,21.4,77.272
3128.01,22.69,0.1486,2.4075,21.26,81.666
3128.1624,25.21,0.1811,2.3455,22.42,86.737
3128.3148,27.79,0.1943,2.2811,16.19,90.873
